profileUrl,screenName,userId,name,imgUrl,backgroundImg,bio,website,location,createdAt,followersCount,friendsCount,tweetsCount,certified,following,followedBy,query,timestamp
https://twitter.com/0x_Revnug,0x_Revnug,1447268144876335105,0x_revnug,https://pbs.twimg.com/profile_images/1447268815771951112/Zm9WKVYS_normal.jpg,https://pbs.twimg.com/profile_banners/1447268144876335105/1634055994,"humankind.
eth:0x61B70011e76fCC8B9a6b16d101d572709F5f1574",,,Sun Oct 10 18:30:01 +0000 2021,59,547,125,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:43.125Z
https://twitter.com/wineworldnft,wineworldnft,1443789687156523009,Wine World,https://pbs.twimg.com/profile_images/1443789887795310602/lEw1JEZG_normal.jpg,https://pbs.twimg.com/profile_banners/1443789687156523009/1633061503,You know what they say…wine ages fine with time,,,Fri Oct 01 04:08:12 +0000 2021,10,41,4,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:43.125Z
https://twitter.com/ericwill_,ericwill_,3302802358,Eric,https://pbs.twimg.com/profile_images/701372776033206273/5dyESsMD_normal.jpg,https://pbs.twimg.com/profile_banners/3302802358/1456055276,Design.Create.Present,,"Chicago, IL",Fri May 29 12:34:11 +0000 2015,85,183,160,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:43.125Z
https://twitter.com/OhMyGiraffeNFT,OhMyGiraffeNFT,1445121643827933188,Oh My Giraffe!,https://pbs.twimg.com/profile_images/1452604470186160135/Wfdvy1AO_normal.jpg,https://pbs.twimg.com/profile_banners/1445121643827933188/1634916908,OMG is an amazing Giraffe collection on #ImmutableX: 🚀 ZERO gas fees experience & assets tradable INSTANTLY. Join the herd! https://t.co/zwguj0HTF2 🦒🌐,https://t.co/APuwFy5jjZ,African Savannah,Mon Oct 04 20:20:53 +0000 2021,2067,292,128,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:43.125Z
https://twitter.com/Dilogcc,Dilogcc,1453044932499881984,DiLO,https://pbs.twimg.com/profile_images/1453364091595149316/YLBXiCqF_normal.jpg,https://pbs.twimg.com/profile_banners/1453044932499881984/1635345841,Co-founder @originalcoconft | crypto and web-3 enthusiast,,,Tue Oct 26 17:05:02 +0000 2021,19,263,42,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:43.125Z
https://twitter.com/run_ETH,run_ETH,1452485783265234945,Run_€th,https://pbs.twimg.com/profile_images/1453250657947987976/Qbo7ylEJ_normal.jpg,https://pbs.twimg.com/profile_banners/1452485783265234945/1635315938,Digital Liberation + Financial Freedom 🌍 🚀🪐 $ETH since 2017. Learn Together & Travel the World. Support Local Art. Peace + Love + Crypto,,Metaverse,Mon Oct 25 04:03:12 +0000 2021,35,452,21,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:43.125Z
https://twitter.com/ZooRushNFT,ZooRushNFT,1452391685397401605,ZooRush,https://pbs.twimg.com/profile_images/1453051983875674112/POcRGPHs_normal.jpg,https://pbs.twimg.com/profile_banners/1452391685397401605/1635287428,"ZooRush is an #NFT collection of 9,669 characters playable in a 5v5 #P2E American #Football game. Coming in November! 🎨🤝🏈",https://t.co/xGzKHSbw4h,"Florida, USA",Sun Oct 24 21:51:30 +0000 2021,55,197,4,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:43.125Z
https://twitter.com/JEOCH22,JEOCH22,1453052343105294336,JE Ortiz,https://pbs.twimg.com/profile_images/1453052412214796289/MHv_niVl_normal.png,,,,,Tue Oct 26 17:34:25 +0000 2021,0,27,0,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:43.125Z
https://twitter.com/HumanLengend,HumanLengend,1446852929260961795,HumanLengend,https://pbs.twimg.com/profile_images/1446853545571934209/hoDni1mU_normal.jpg,https://pbs.twimg.com/profile_banners/1446852929260961795/1634475510,ELemon,https://t.co/rh80anQZg8,"Hanoi, Vietnam",Sat Oct 09 15:00:14 +0000 2021,48,197,325,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:43.125Z
https://twitter.com/ckjunior,ckjunior,50430264,Patrick #culé 🇨🇭,https://pbs.twimg.com/profile_images/1449808107220127748/WFJul_sd_normal.jpg,https://pbs.twimg.com/profile_banners/50430264/1507579314,Father | ⚖️ | Culé from Switzerland - Soci del Barça | Love to cook and travel | Soci 87‘933,,Schweiz,Wed Jun 24 20:43:43 +0000 2009,204,720,3581,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:43.125Z
https://twitter.com/CharlieWhitmor5,CharlieWhitmor5,832235761034465280,sub-humans,https://pbs.twimg.com/profile_images/1440902296964112384/pXpYE3YJ_normal.jpg,https://pbs.twimg.com/profile_banners/832235761034465280/1632373077,".. ARTWORKS ...Digital ...
Buying / Selling / Promoting ...
..crypto artist..",https://t.co/y2taySyZIr,"South West, England",Thu Feb 16 14:30:42 +0000 2017,6,42,117,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:43.125Z
https://twitter.com/vanhauteng,vanhauteng,1446068953663479814,miu kitty,https://pbs.twimg.com/profile_images/1446073902262677504/3AhE7ith_normal.jpg,https://pbs.twimg.com/profile_banners/1446068953663479814/1633606157,#DAG,,,Thu Oct 07 11:04:48 +0000 2021,43,203,30,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:43.125Z
https://twitter.com/Prof_HCIndigo,Prof_HCIndigo,1453047806160158723,H.C.Indigo,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Tue Oct 26 17:16:46 +0000 2021,2,79,2,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:43.125Z
https://twitter.com/jimmy3an,jimmy3an,1002363923574620162,吉米③,https://pbs.twimg.com/profile_images/1445261014895788033/YHDcbzQK_normal.jpg,https://pbs.twimg.com/profile_banners/1002363923574620162/1632319048,dc：jimmysan#7837,,,Fri Jun 01 01:39:17 +0000 2018,27,531,659,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:43.125Z
https://twitter.com/00aRF00,00aRF00,1065038792,Jaffa_el_R,https://pbs.twimg.com/profile_images/1382696652654403585/AXJzrFzy_normal.jpg,https://pbs.twimg.com/profile_banners/1065038792/1633692186,"hold hex, climb and play.",https://t.co/Ni76NLPlNX,Edinburgh,Sun Jan 06 07:33:18 +0000 2013,40,383,261,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:43.125Z
https://twitter.com/DeKeggler,DeKeggler,1452528179348967425,The Saucey Duck,https://pbs.twimg.com/profile_images/1452528785442676738/7SHWpPUc_normal.jpg,https://pbs.twimg.com/profile_banners/1452528179348967425/1635300881,"CEO of Big BeardLLC LIBRA♎️♎️ Bald & Bearded ,DTX ,Rapper:1275babyK ,420 friendly 🌲⛽️🔥💨💨, CRYPTO+BTC+NFT=🤑🤑🤑",,,Mon Oct 25 06:51:40 +0000 2021,23,162,54,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:43.492Z
https://twitter.com/Luioooooooo,Luioooooooo,1452359908943405062,👑 Luio Onassis 🪐,https://pbs.twimg.com/profile_images/1452934634514403331/TxpCy-3L_normal.jpg,https://pbs.twimg.com/profile_banners/1452359908943405062/1635206586,"Master Zau 👑 1+1=ZAU 🪐

#Zauism #NFTArtist #NFTCollector #ZAU",https://t.co/FJfGaBIjzD,Portugal,Sun Oct 24 19:43:37 +0000 2021,13,241,85,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:43.492Z
https://twitter.com/DodoCryp,DodoCryp,1448034903145263107,CrypDodo,https://pbs.twimg.com/profile_images/1448959172951818242/UJilc5pr_normal.jpg,,This world is suck. NFT's will change the world. The winner of the #cyberpacsnft giveaway 🚀🚀🚀,,,Tue Oct 12 21:16:51 +0000 2021,21,193,166,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:43.492Z
https://twitter.com/Zovren_,Zovren_,1093994251862577152,Zovren,https://pbs.twimg.com/profile_images/1278766350865842176/Xq7-_d23_normal.jpg,https://pbs.twimg.com/profile_banners/1093994251862577152/1549692860,ᴡ.ɪ.ᴘ / Inactive,,"New York, USA",Fri Feb 08 22:05:29 +0000 2019,11,286,0,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:43.492Z
https://twitter.com/ozdenaktuz,ozdenaktuz,726805484968284160,Özden,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Sun May 01 16:08:25 +0000 2016,7,92,18,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:43.492Z
https://twitter.com/ArVlad4,ArVlad4,1258752208289640450,Ar.Vlad,https://pbs.twimg.com/profile_images/1448443897118699522/Mq7Fvvar_normal.jpg,,,,,Fri May 08 13:34:56 +0000 2020,3,55,13,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:43.492Z
https://twitter.com/code_rgb,code_rgb,1438238910966951937,Chris Barber,https://pbs.twimg.com/profile_images/1438240680975814656/WCfdnfTq_normal.jpg,https://pbs.twimg.com/profile_banners/1438238910966951937/1631738335,I make art with code! • https://t.co/XCegcmTyln,https://t.co/ZxUe4SbcLm,,Wed Sep 15 20:31:16 +0000 2021,83,261,60,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:43.492Z
https://twitter.com/Hey_Yo_Andy,Hey_Yo_Andy,3154088721,Hey Yo Andy,https://pbs.twimg.com/profile_images/1453376992632614914/azUOthpx_normal.jpg,https://pbs.twimg.com/profile_banners/3154088721/1632069268,"#BTC $ETH $DOT  ||  Get that milkshake 🍼

Paying close attention, no more fucking around!",,United States,Fri Apr 10 17:39:24 +0000 2015,54,588,129,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:43.492Z
https://twitter.com/Ruben_A_Ruiz,Ruben_A_Ruiz,1195238484769771521,Ruben Ruiz,https://pbs.twimg.com/profile_images/1453430047113572353/2-es4w2f_normal.png,https://pbs.twimg.com/profile_banners/1195238484769771521/1576283016,,,,Fri Nov 15 07:14:07 +0000 2019,27,102,23,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:43.492Z
https://twitter.com/yinghe1991,yinghe1991,910666868733513728,FireWolf NFT+Aridorp,https://pbs.twimg.com/profile_images/1449731791560982532/xhKVci7v_normal.jpg,https://pbs.twimg.com/profile_banners/910666868733513728/1591433569,NFT King,,Shandong,Thu Sep 21 00:47:55 +0000 2017,177,1802,58,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:43.492Z
https://twitter.com/westtexastoast,westtexastoast,49119810,westtexastoast,https://pbs.twimg.com/profile_images/1450530156213424129/Rs-UCnrI_normal.jpg,https://pbs.twimg.com/profile_banners/49119810/1629815516,,,Tx,Sat Jun 20 21:03:16 +0000 2009,30,324,31,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:43.492Z
https://twitter.com/fracturedcells,fracturedcells,1439764437498580993,Fractured Cells,https://pbs.twimg.com/profile_images/1446830354430574595/hAhSZUYT_normal.jpg,https://pbs.twimg.com/profile_banners/1439764437498580993/1633138540,"#FracturedCells is the 2nd generative NFT project by pattern designer @russfussuk 

Public Mint now LIVE @ https://t.co/KtiWIQOvH9",https://t.co/KtiWIQOvH9,,Mon Sep 20 01:33:16 +0000 2021,241,227,225,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:43.492Z
https://twitter.com/ozkangoksen,ozkangoksen,1452597376192028676,ozkangoksen,https://pbs.twimg.com/profile_images/1452615106609782788/RtdD83IH_normal.jpg,https://pbs.twimg.com/profile_banners/1452597376192028676/1635165405,"I am professional photographer, graphic designer and NFT artist.",,,Mon Oct 25 11:26:40 +0000 2021,126,606,29,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:43.492Z
https://twitter.com/ClaudiuZbant,ClaudiuZbant,1357747607385370624,Claudiu Zbant,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Fri Feb 05 17:47:26 +0000 2021,2,83,2,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:43.492Z
https://twitter.com/CryptoChalamet,CryptoChalamet,1453017176760332293,CryptoTimothéeChalamet,https://pbs.twimg.com/profile_images/1453018301244887046/G5T1O632_normal.jpg,https://pbs.twimg.com/profile_banners/1453017176760332293/1635261516,NFT degenerate,https://t.co/2GKGWHUIQD,North Yorkshire,Tue Oct 26 15:14:37 +0000 2021,3,49,5,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:43.492Z
https://twitter.com/EGold421,EGold421,254350756,Eli G.,https://pbs.twimg.com/profile_images/378800000026406526/ff0dec5b253cda62a39e519229fa95bb_normal.jpeg,,,,,Sat Feb 19 03:33:37 +0000 2011,53,1124,23,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:43.492Z
https://twitter.com/TrevizoAron,TrevizoAron,1378143485543518209,CivilNFT,https://pbs.twimg.com/profile_images/1453108766287831040/ZSY2T1fi_normal.jpg,,,,,Sat Apr 03 00:33:18 +0000 2021,857,670,2535,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:43.492Z
https://twitter.com/RealBrady22,RealBrady22,1333477511859236866,Brady Hancock,https://pbs.twimg.com/profile_images/1443012142051979264/WDWmsmZK_normal.jpg,https://pbs.twimg.com/profile_banners/1333477511859236866/1632875880,,,,Mon Nov 30 18:26:39 +0000 2020,29,450,138,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:43.492Z
https://twitter.com/Patrici59487509,Patrici59487509,1294803455660429312,Patricio,https://pbs.twimg.com/profile_images/1294803696644235265/2xaAikwQ_normal.jpg,,,,,Sun Aug 16 01:09:43 +0000 2020,2,45,0,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:43.492Z
https://twitter.com/LexiDickButt,LexiDickButt,1448383383231414277,Lexi Smith,https://pbs.twimg.com/profile_images/1448385242264481798/nHguNTpt_normal.jpg,,new profile for aspiring artist new into nft space. Inspired by the dick butts | just did my first nft 😀,https://t.co/iuUGXYu5tV,,Wed Oct 13 20:21:32 +0000 2021,174,175,68,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:43.492Z
https://twitter.com/cwfuu1,cwfuu1,1383771364138446855,cwfuu,https://pbs.twimg.com/profile_images/1383774203002769408/p6MJf0_d_normal.jpg,,"工程師，健身、戶外運動、學習愛好者
🚀 @the_z_institute DeFi Block 1",,,Sun Apr 18 13:17:16 +0000 2021,4,71,17,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:43.829Z
https://twitter.com/SnakeBitsNFT,SnakeBitsNFT,1371665313486495747,Snake Bits,https://pbs.twimg.com/profile_images/1371958524280987649/oC79tlza_normal.jpg,,Slither one of these bad boys into your wallet! Only 222 will ever be minted. Generative Art Project built on @nftbirds script. 200 Trees Planted,https://t.co/sDKlfbf3q3,,Tue Mar 16 03:31:29 +0000 2021,403,951,250,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:43.829Z
https://twitter.com/FishbowlHeads,FishbowlHeads,1417593600318140419,Fishbowl Heads NFT,https://pbs.twimg.com/profile_images/1440210550307241988/8x-t7XBs_normal.jpg,https://pbs.twimg.com/profile_banners/1417593600318140419/1632038816,"Fishbowl Heads is a collection of 9,999 super cute fish avatar NFTs, created by @V2Keth @Nackmache & team. Presale : 27th OCT. Join : https://t.co/MzhcVcHRxl",https://t.co/Opx5K0l9sI,Ethereum Aquaverse,Tue Jul 20 21:14:15 +0000 2021,2898,44,53,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:43.829Z
https://twitter.com/0n1_6405,0n1_6405,1376658232761012232,Red,https://pbs.twimg.com/profile_images/1445205836016521225/bOiJ0Ldr_normal.jpg,,"Crypto fossil. New to this social media game. 
own all these random jpegs and some 3d models...
@Cryptopunks
@BoredApeYC
@0n1force
@Zed.Run
@Meebits
@chibiapes",,MOON,Mon Mar 29 22:11:37 +0000 2021,2,36,8,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:43.829Z
https://twitter.com/Mr_Rokusho,Mr_Rokusho,1367845210139602946,Mr Rokusho,https://pbs.twimg.com/profile_images/1449702863240892416/9t0n8bpB_normal.jpg,,,,,Fri Mar 05 14:31:32 +0000 2021,8,100,2,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:43.829Z
https://twitter.com/AndreaMarte20,AndreaMarte20,1068119348517191680,Andrea Marte🌎🐟🐟,https://pbs.twimg.com/profile_images/1096708765372633088/iSuYGv9r_normal.jpg,https://pbs.twimg.com/profile_banners/1068119348517191680/1550310725,,,,Thu Nov 29 12:27:52 +0000 2018,111,985,9269,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:43.829Z
